,Year,id,Tov per Poss,EFG,Off Reb %,FTM per FGA,Oscar score
264,2014,1238,0.21564974382859806,0.45196250732278853,0.33393994540491356,0.29173989455184535,0.3628562449942296
265,2011,1147,0.26185671039354186,0.4410919540229885,0.26482617586912066,0.29813218390804597,0.3547655785102262
266,2004,1292,0.2071389940508383,0.4920249653259362,0.3198247535596933,0.3016643550624133,0.4233635785932858
267,2004,1293,0.19228982814677195,0.5507002801120449,0.3612204724409449,0.25658263305322127,0.4210525515672996
268,2004,1290,0.189873417721519,0.4588305489260143,0.3996447602131439,0.18854415274463007,0.337297069851305
269,2004,1291,0.20436507936507936,0.46982248520710057,0.3232876712328767,0.21893491124260356,0.3713681363196888
270,2008,1288,0.19639376218323587,0.4743811168681635,0.3804347826086957,0.2533103051237766,0.38265258984099937
271,2009,1278,0.2228287841191067,0.49727437916414297,0.3627450980392157,0.24772864930345245,0.4886021451895771
272,2011,1449,0.1687344913151365,0.5392387218045113,0.3795081967213115,0.21663533834586465,0.4726936425054512
273,2011,1448,0.21685689201053557,0.4763824884792627,0.2634011090573013,0.2862903225806452,0.422882006281111
274,2008,1281,0.17494692144373672,0.5072103431128792,0.315,0.21282943809050223,0.4350242656973359
275,2008,1280,0.21685144124168515,0.52263942573164,0.35193519351935193,0.24627277747101048,0.4779376917715482
276,2008,1283,0.22063718497384688,0.5073486184597296,0.34995112414467255,0.24926513815402704,0.46313642241851805
277,2008,1282,0.20496592015579357,0.4795795795795796,0.3061032863849765,0.2594594594594595,0.384667559880003
278,2008,1285,0.19303097345132744,0.5435229609321454,0.28160919540229884,0.227553118574366,0.3764637662479556
279,2008,1284,0.22002960039467193,0.469573400250941,0.24831568816169394,0.21141781681304894,0.3581368379880867
280,2008,1287,0.22816593886462883,0.4789621318373071,0.32317736670293795,0.2847124824684432,0.3825551853886673
281,2008,1286,0.20249221183800623,0.5074002574002574,0.3232533889468196,0.27734877734877733,0.38331971859127484
282,2003,1200,0.2445,0.4732824427480916,0.31256085686465435,0.20483460559796438,0.4270022578431797
283,2003,1201,0.22701592193117617,0.5049474335188621,0.38883143743536713,0.23067408781694496,0.43703798696932183
284,2003,1202,0.22133333333333333,0.46715561224489793,0.35429141716566864,0.2181122448979592,0.3980091542964813
285,2003,1203,0.23326771653543307,0.4930203045685279,0.39564787339268054,0.32741116751269034,0.48874086919457177
286,2003,1204,0.21484579194981704,0.5098789037603569,0.36715481171548114,0.23263224984066283,0.39309142991708296
287,2003,1205,0.2224903474903475,0.4576793721973094,0.3103448275862069,0.13957399103139012,0.36264941313589094
288,2003,1206,0.23425827107790823,0.4645225464190981,0.3705220061412487,0.26061007957559684,0.43669659842147285
289,2003,1207,0.20923913043478262,0.468013468013468,0.3620996441281139,0.3058361391694725,0.46613092367749626
290,2003,1208,0.162754303599374,0.5186859553948161,0.3505572441742654,0.2513562386980108,0.5096696017231858
291,2003,1209,0.2031952071892162,0.5051640340218712,0.33471933471933474,0.23511543134872417,0.38643790771912373
292,2009,1330,0.19857795835449465,0.48897911832946633,0.40037243947858475,0.2105568445475638,0.4092868849773971
293,2009,1447,0.22043010752688172,0.514934660858743,0.30218687872763417,0.22775357809583074,0.34336501457434687
294,2009,1336,0.17311411992263057,0.5090497737556561,0.32497678737233054,0.21380090497737556,0.4229908486948237
295,2009,1441,0.20919881305637983,0.49564965197215777,0.3682771194165907,0.20533642691415313,0.39709814709524344
296,2009,1442,0.21445497630331753,0.48827838827838826,0.2927120669056153,0.21465201465201464,0.326210806031884
297,2009,1443,0.2009685230024213,0.5194508009153318,0.3754752851711027,0.2397025171624714,0.4458209494898315
298,2011,1234,0.21094856064181217,0.48135398737808377,0.3447955390334573,0.23293172690763053,0.45270297501085194
299,2014,1322,0.16849978002639684,0.5127727514635444,0.3258325832583258,0.2932410856838744,0.41123264899423984
300,2013,1461,0.1830526887561108,0.4919972164231037,0.24160346695557963,0.27139874739039666,0.42720781229692817
301,2003,1448,0.2130350194552529,0.5099397590361445,0.4327603640040445,0.35,0.5467718348280454
302,2003,1449,0.21115537848605578,0.47811550151975685,0.3493975903614458,0.23221884498480244,0.44564190407284704
303,2003,1119,0.27381703470031543,0.47352941176470587,0.26506024096385544,0.18067226890756302,0.3534841985342744
304,2003,1114,0.2285276073619632,0.5120805369127517,0.31788793103448276,0.29194630872483224,0.421976011420373
305,2003,1443,0.21830004644681839,0.5288517022504328,0.3600764087870105,0.24985574148874784,0.44547893711151154
306,2003,1440,0.2141350210970464,0.4502551020408163,0.30973451327433627,0.19579081632653061,0.3569121875662545
307,2003,1441,0.21878646441073513,0.4797101449275362,0.318075117370892,0.25217391304347825,0.3875163184017212
308,2003,1110,0.20266803488968702,0.5146326276463262,0.30181086519114686,0.21046077210460773,0.38544502272706527
309,2003,1447,0.21294171638366224,0.5329977628635347,0.3597678916827853,0.24384787472035793,0.4226005765244355
310,2003,1444,0.2013285641287685,0.48466257668711654,0.37439846005774785,0.27361963190184047,0.43373347992068845
311,2003,1113,0.19911721432074547,0.5133333333333333,0.3997985901309164,0.3084848484848485,0.5298678768071992
312,2010,1263,0.22077244258872653,0.45717131474103584,0.3136676499508358,0.2795484727755644,0.37672247720922075
313,2010,1260,0.21617161716171618,0.4828167115902965,0.3437826541274817,0.24797843665768193,0.4038772404409797
314,2010,1261,0.19810379241516965,0.44035900405327155,0.3542039355992844,0.22235089751013318,0.4214202270749994
315,2010,1266,0.15718908922792418,0.524741707449701,0.3144186046511628,0.25938009787928223,0.4573829759735574
316,2010,1267,0.1834549878345499,0.5129206730769231,0.34757281553398056,0.3058894230769231,0.45834406354016377
317,2010,1264,0.1704438149197356,0.44156928213689484,0.3079526226734349,0.24707846410684475,0.37713952456730027
318,2010,1265,0.22071837584591358,0.4540750323415265,0.2607003891050584,0.18111254851228978,0.3614586372680967
319,2010,1268,0.16596736596736597,0.519438444924406,0.3529962546816479,0.2451403887688985,0.4786891553990213
320,2010,1269,0.195838986883763,0.45471204188481673,0.3685064935064935,0.2256544502617801,0.44170565099082526
321,2005,1255,0.22731316725978648,0.4329787234042553,0.2984590429845904,0.15053191489361703,0.32127868417751004
322,2005,1254,0.22469635627530365,0.479746835443038,0.31492248062015504,0.23354430379746835,0.36065982763384236
323,2005,1257,0.2025431425976385,0.549124788255223,0.3755958055290753,0.3116883116883117,0.5150913480770933
324,2005,1256,0.21144519883608148,0.4846607669616519,0.358264081255771,0.23421828908554573,0.42598432363438066
325,2005,1251,0.2239665096807954,0.46529142108709887,0.3434146341463415,0.2586771447282253,0.3856563621750563
326,2005,1250,0.20573903627504062,0.44330601092896177,0.29518072289156627,0.28688524590163933,0.34826618748480714
327,2005,1253,0.24419778002018164,0.4637273295809881,0.3486777668952008,0.21075672295184492,0.3992300778271084
328,2005,1252,0.2308979364194088,0.4878472222222222,0.34074074074074073,0.23958333333333334,0.36352692502513895
329,2005,1259,0.24369747899159663,0.45542635658914726,0.3395485770363101,0.28165374677002586,0.3814612709079198
330,2005,1258,0.1936299292214358,0.4548961424332344,0.32041587901701324,0.2172106824925816,0.40367627773072756
331,2014,1276,0.14678030303030304,0.5546171171171171,0.2893954410307235,0.2730855855855856,0.4844029054044562
332,2012,1428,0.22157894736842104,0.45953360768175583,0.2326315789473684,0.22085048010973937,0.4007822801781243
333,2009,1274,0.1946001018848701,0.49372384937238495,0.3868274582560297,0.26240286909742977,0.49369215759607166
334,2012,1429,0.18902439024390244,0.5263994910941476,0.3016216216216216,0.27099236641221375,0.4314390036167986
335,2012,1426,0.22246696035242292,0.5059659090909091,0.3665768194070081,0.33238636363636365,0.4178639348304068
336,2006,1189,0.23151308304891924,0.4911569638909359,0.3089430894308943,0.26381724392041267,0.41485283985189064
337,2012,1427,0.20086083213773315,0.5151975683890577,0.2809667673716012,0.2753799392097264,0.36820400873701453
338,2006,1184,0.20041972717733472,0.5331402831402832,0.31556039173014144,0.23166023166023167,0.403977912726346
339,2006,1185,0.25878594249201275,0.5111190817790531,0.33371824480369516,0.29411764705882354,0.40942209464604107
340,2006,1186,0.22526934378060726,0.5344936708860759,0.3465665236051502,0.28164556962025317,0.4603955089655989
341,2006,1187,0.23271889400921658,0.4407027818448023,0.33719704952581664,0.2752562225475842,0.4019801723879405
342,2006,1180,0.20611439842209073,0.43982808022922637,0.3651063829787234,0.22636103151862463,0.42831686022888493
343,2006,1181,0.18447412353923207,0.5639503507825149,0.30464216634429403,0.3416082029141932,0.5461664689612163
344,2006,1182,0.20682187330806714,0.4772135416666667,0.31016042780748665,0.20833333333333334,0.3918726998600438
345,2006,1183,0.23471170646476414,0.4689285714285714,0.3218390804597701,0.2042857142857143,0.3615627293281567
346,2012,1299,0.21452621452621454,0.4735722964763062,0.29329608938547486,0.24058323207776428,0.3550275926095753
347,2013,1413,0.20617577197149645,0.550878255602665,0.2638743455497382,0.23682616596002423,0.37402224119686134
348,2012,1298,0.23151308304891924,0.45256776034236806,0.3091891891891892,0.2289586305278174,0.37936695487257927
349,2009,1273,0.21880570409982175,0.49014778325123154,0.3696027633851468,0.2802408319649699,0.410228254500486
350,2008,1464,0.21235721703011423,0.4800531914893617,0.25564681724845995,0.21808510638297873,0.4030779819132413
351,2008,1461,0.24118831822759315,0.4931082012405238,0.2964989059080963,0.32873880082701584,0.4407806749450615
352,2008,1460,0.20452155625657203,0.5187007874015748,0.30032292787944026,0.23818897637795275,0.41335558910950737
353,2008,1463,0.22016348773841962,0.5076335877862596,0.304643261608154,0.25190839694656486,0.4151169519157016
354,2008,1462,0.19990871748060246,0.55031267765776,0.3654223968565815,0.312677657760091,0.5256641925092798
355,2010,1396,0.16690107829348336,0.4886243386243386,0.3255208333333333,0.191005291005291,0.4234943840365462
356,2010,1397,0.18579931972789115,0.5023065094823168,0.32466442953020136,0.24090210148641722,0.47079870988678274
357,2010,1394,0.2512537612838516,0.5019607843137255,0.3739495798319328,0.2751633986928105,0.4465941794215008
358,2010,1395,0.2081447963800905,0.5158227848101266,0.27703398558187436,0.2379746835443038,0.43530268437167513
359,2009,1338,0.17908309455587393,0.5340788072417465,0.4308560677328316,0.21458998935037274,0.5240052546328867
360,2010,1393,0.20927209705372618,0.5734584450402145,0.3716475095785441,0.25093833780160857,0.5351515305016988
361,2010,1390,0.1779000458505273,0.4922048997772829,0.29717813051146386,0.24721603563474387,0.42622685772909336
362,2006,1192,0.20348304307974335,0.5092436974789916,0.3191489361702128,0.21624649859943978,0.3720674339725948
363,2012,1354,0.22151898734177214,0.4305312317571512,0.3560933448573898,0.22591943957968477,0.33517636762186276
364,2010,1398,0.22771836007130125,0.47668112798264645,0.3308016877637131,0.21475054229934923,0.39537763263859166
365,2010,1399,0.2169811320754717,0.5141566265060241,0.33960396039603963,0.28674698795180725,0.4293071098099928
366,2014,1174,0.13338788870703763,0.5056015586945932,0.2948517940717629,0.3058938139308329,0.3926160054956311
367,2009,1272,0.1799234368353892,0.49273182957393485,0.382013201320132,0.27669172932330827,0.4806114091321804
368,2014,1175,0.1926394479585969,0.46277738010021474,0.289647577092511,0.2684323550465283,0.34414604523848835
369,2006,1360,0.22449930135072194,0.5409305064782096,0.3333333333333333,0.24440518256772673,0.4167749110920159
370,2006,1361,0.2168615984405458,0.5187537810042347,0.3975782038345106,0.3042952208106473,0.48242703479099963
371,2006,1362,0.2047203694202155,0.48461074230537116,0.34167468719923005,0.19855159927579963,0.4191052619361477
372,2006,1363,0.19669876203576342,0.44267171444023795,0.32905982905982906,0.20443482963764198,0.3942873232452647
373,2006,1364,0.2039045553145336,0.4952893674293405,0.3209200438116101,0.2631224764468372,0.372665218776639
374,2006,1365,0.20380434782608695,0.46548323471400394,0.3336724313326551,0.25312294543063774,0.414780657870903
375,2006,1366,0.28608380755302637,0.4147314949201742,0.2555205047318612,0.24818577648766327,0.33638933353816186
376,2010,1463,0.20923379174852652,0.45828182941903584,0.33046800382043934,0.30407911001236093,0.3822703260415834
377,2006,1368,0.19797596457938013,0.4861218195836546,0.3466666666666667,0.26676946800308404,0.38154242687791856
378,2006,1369,0.21493076459963878,0.45395213923132705,0.3196902654867257,0.23132704858593184,0.35836612336402
379,2006,1194,0.21797520661157024,0.5432569974554707,0.34251101321585903,0.22073791348600508,0.3790194037749699
380,2012,1286,0.20118343195266272,0.4692005242463958,0.31293881644934807,0.24770642201834864,0.35085902576062494
381,2006,1418,0.2412109375,0.4958226221079691,0.31649484536082473,0.2525706940874036,0.4410521618500438
382,2006,1419,0.23746397694524496,0.4588150289017341,0.3092105263157895,0.21676300578034682,0.3985667247464508
383,2006,1412,0.1799324650265316,0.5115589804386484,0.2948473282442748,0.24777711914641376,0.41446244616098266
384,2006,1413,0.20762942779291554,0.48176718092566617,0.270032930845225,0.2720897615708275,0.37347427629949925
385,2006,1410,0.24063009234111896,0.4239516702203269,0.31166150670794635,0.28216062544420756,0.3576634585930839
386,2006,1411,0.2542857142857143,0.4443371943371943,0.333021515434986,0.3063063063063063,0.3959399867743534
387,2006,1416,0.24726854514088556,0.5010799136069114,0.3455797933409874,0.2087832973362131,0.4231978601162448
388,2006,1417,0.22716516800757217,0.5423880597014925,0.37513061650992685,0.2662686567164179,0.5232045021172684
389,2006,1414,0.2102857142857143,0.5529287226534932,0.327970297029703,0.24488355681016233,0.40042930353419637
390,2006,1415,0.2326633165829146,0.43859649122807015,0.32995391705069127,0.19600725952813067,0.3607585426816189
391,2014,1296,0.22671266633809758,0.4264331210191083,0.3592057761732852,0.3452229299363057,0.42780936033786293
392,2004,1403,0.17796610169491525,0.49572192513368984,0.32879200726612173,0.2647058823529412,0.4658260539249089
393,2004,1402,0.21405335068314899,0.49682539682539684,0.3432642487046632,0.24206349206349206,0.36690749144068924
394,2004,1153,0.17351816443594648,0.5186125211505922,0.3685687558465856,0.2639593908629442,0.4933698940266678
395,2004,1400,0.17098943323727187,0.494944119212347,0.41938250428816465,0.24161788185204897,0.5042675606424317
396,2004,1407,0.15166340508806261,0.5293020777836974,0.34825425246195163,0.18806606286627597,0.37963682441121216
397,2004,1154,0.25661538461538463,0.4211728865194212,0.3101123595505618,0.18126428027418126,0.37140657973760616
398,2004,1405,0.20789352914180817,0.5309248554913295,0.32448377581120946,0.27167630057803466,0.43009959525378455
399,2004,1404,0.22009569377990432,0.48638132295719844,0.34300518134715025,0.2230869001297017,0.40010002012421025
400,2011,1292,0.22123893805309736,0.4742111650485437,0.3463324048282266,0.3428398058252427,0.41303519746764616
401,2014,1214,0.20161290322580644,0.46714697406340056,0.3393782383419689,0.3319884726224784,0.3739341443500793
402,2010,1117,0.2011144883485309,0.48740554156171284,0.3264299802761341,0.26511335012594456,0.38523786555653156
403,2011,1293,0.21757770632368703,0.5100974930362117,0.34563758389261745,0.3307799442896936,0.4199793142967886
404,2011,1295,0.18693574083908657,0.5090732339598185,0.3463626492942454,0.2760855476344783,0.39152768136604177
405,2010,1144,0.21317621853240493,0.4916955017301038,0.3388338833883388,0.32802768166089963,0.39980065288753075
406,2003,1125,0.23975720789074356,0.54044357469015,0.32453245324532454,0.24266144814090018,0.42468607679955617
